X16,X7,X8,X4,X98,X85,Prediction,Churn Probability
2015-01-05,2015-01-05,2015-01-05,2015-01-05,38.36,3179.04,✅ Customer Likely to Stay,0.22
2015-01-05,2015-01-05,2015-01-05,2015-01-05,3.36,1003.04,✅ Customer Likely to Stay,0.23
2015-01-05,2015-01-05,2015-01-09,2015-02-08,43.36,3187.04,✅ Customer Likely to Stay,0.21
2015-01-05,2015-01-05,2015-01-09,2015-02-08,43.36,3187.04,✅ Customer Likely to Stay,0.21
2015-01-05,2015-01-05,2015-01-09,2015-02-08,43.36,3187.04,✅ Customer Likely to Stay,0.21
2015-01-05,2015-01-05,2015-01-05,2015-01-05,38.36,3179.04,✅ Customer Likely to Stay,0.22
2015-01-05,2015-01-05,2015-01-05,2015-01-05,38.36,3179.04,✅ Customer Likely to Stay,0.22
2015-01-05,2015-01-05,2015-01-05,2015-01-05,15.36,2000.04,✅ Customer Likely to Stay,0.26
2015-01-05,2015-01-05,2015-01-05,2015-01-05,38.36,3179.04,✅ Customer Likely to Stay,0.22
2015-04-03,2015-04-06,2015-04-03,2015-04-06,40.78,3171.62,✅ Customer Likely to Stay,0.27
2015-04-03,2015-04-06,2015-04-03,2015-04-06,37.78,3168.62,✅ Customer Likely to Stay,0.27
2015-04-03,2015-04-06,2015-04-03,2015-04-06,12.78,1001.62,✅ Customer Likely to Stay,0.27
2015-12-22,2015-07-20,2015-08-29,2015-11-01,37.78,3171.62,✅ Customer Likely to Stay,0.27
2015-04-03,2015-04-06,2015-04-03,2015-04-06,37.78,3171.62,✅ Customer Likely to Stay,0.27
2015-04-03,2015-04-06,2015-04-03,2015-04-06,10.78,3173.62,✅ Customer Likely to Stay,0.29
2015-04-03,2015-04-06,2015-04-03,2015-04-06,10.78,3173.62,✅ Customer Likely to Stay,0.29
2015-04-03,2015-04-06,2015-04-03,2015-04-06,37.78,3171.62,✅ Customer Likely to Stay,0.27
2015-04-03,2015-04-06,2015-04-03,2015-04-06,20.78,1999.62,✅ Customer Likely to Stay,0.31
